"ExitSpeed","Angle","woba"
88.2156608184332,-24.6080049091385,0.9
100.685254353593,18.5703051122401,1.6
107.48640614884,15.9095564934004,1.25
108.189793765192,0.394828978804556,0
82.9030406482386,-13.191213745536,0
101.891722437897,22.0643966018654,2
83.0227636690358,-26.8244397910751,0
98.2128208951183,-22.7760079438589,0.9
74.8260287016187,22.0010106225722,0.9
98.9645456070429,-24.6203771239451,0.9
86.6104304468146,-4.07988830850306,0.9
63.5006873184333,51.3646406303329,0
95.0810924214052,4.72494502436477,0
88.2650991603235,14.2710164898889,0.9
90.677450452893,30.205979277673,0
98.2238903276176,44.2193986825541,0
88.5041594571471,35.2062446021096,0
93.421530845861,-15.668662553454,0
68.9857077924312,-36.4570341118752,0
95.7042110621715,27.5161791201091,0
102.368422246821,20.6214155316573,1.25
94.9572090065754,10.9705246927531,0.9
96.4816489901977,13.4837846488177,1.25
104.083969316011,0.177302888385228,0
88.957494523212,2.82215845006359,0
101.28278180752,0.473032104071864,0.9
61.0205503374831,-27.87458868908,0
73.7793126223456,44.2908165990682,0
91.558034181755,37.911376901874,0
83.8467525222523,26.4299078201911,0
99.105168702788,34.7971033478319,0
88.9109970451065,-20.8862418565771,0.9
96.0550710142514,5.91185546453131,0.9
60.7465256260521,-2.48951662729261,0
92.6690573029027,-5.43999608208259,0
92.1704926441687,-14.717775829851,0.9
72.320897981126,24.3897462343664,0.9
86.9840509125748,10.716880433221,0.9
96.4432342123766,33.7036086212017,1.25
107.76161611541,34.1996947713532,2
97.3178632619025,17.8335576219674,0
84.4460314412303,3.61967106132266,0.9
97.5539751280813,14.9898997437494,0.9
81.5274130792767,5.73810144989633,0.9
94.5077142518721,-3.13636256738885,0
100.044203222069,-0.39210841175304,0.9
97.2141551277865,5.19845163181744,0.9
90.2507800522701,33.6723796168114,0
108.117055403321,21.4651663217692,2
72.3411777015431,-23.1109816403497,0
79.5787047758169,5.87916798654111,0.9
90.7948703065386,6.39724994632423,0
86.3283067258971,36.425140874532,0
84.9219034580908,-41.30501179607,0
103.246853356814,2.89567178105726,0.9
105.048150642933,11.6037968198191,0.9
95.9399850285866,30.2015903303319,1.25
73.7455538852696,57.1232391164512,0
64.5686865809966,53.021942988853,0
102.882976073418,-9.90927085301839,0
100.663021714727,10.1736838728378,0.9
88.7622372017858,-11.8175159988483,0.9
101.558150019627,14.1227919379206,0.9
91.5675154092575,25.9427784941121,0
104.427240517807,-3.01885794657706,0
81.516386387501,-12.6019216867606,0
77.4177761825457,-6.92971946824542,0
76.261299830174,-24.0577409507361,1.6
77.1177874461687,16.5024353168943,0.9
93.4996773889051,7.90695123166485,0.9
72.4997441547441,-43.5356490893641,0
95.60571188074,35.7649947334641,2
97.1040294061979,20.8797829248407,0
58.1274004488345,-32.1922236444053,0
91.130590671185,15.4566903182837,0.9
97.2725950404731,-7.43884553314109,0
83.9359602925238,33.475376720943,0
85.7865793535581,-0.84976356823967,0
92.8217038307428,-10.5387214358879,0
94.6440932362181,-0.483992688984396,0.9
73.9802586228289,6.96240470173681,0.9
100.410485155993,-5.76649692299992,0.9
94.1265340469793,-1.99298740871213,0
97.6419594985761,0.762611267794965,0
66.3956908901426,45.6738802278843,0
99.7494273394909,18.7850246560491,0
89.6370628998737,37.8680899006896,0
102.621069236082,16.3940668197307,0
85.8526924775849,24.8687507560954,0
97.0493725026481,-4.49735369069408,0
80.0837386208922,-24.5789282437002,0.9
57.8150615968198,-17.3954691934251,0
90.3643485493418,-13.8268778756333,0.9
93.2794869486628,8.09202243968492,0.9
85.1692422350752,-5.14674938780551,0
103.085999730579,2.61927883864657,0.9
99.3542871477039,16.7011207251003,1.25
99.0936046895401,3.63718011464172,0.9
77.3115442545765,-18.4259887531175,0
103.734202611848,29.9322049396952,2
97.7738471953381,30.5694118181872,2
93.5098358661515,12.7579111706646,0.9
94.6863909011376,-26.3293390535422,0
89.3495823587463,-22.2581834070547,0
98.1668116934024,3.80078777907794,0
78.4568659731852,17.8968958485841,0.9
88.972330916316,39.5731339498012,0
93.5070177017116,-8.38300985275666,0
95.0781060343098,6.06596847673718,0
80.7532446880552,23.3613868929506,0
96.5928210551958,28.924093209216,2
101.275832687063,16.3334827916561,0
96.0238437204307,8.45484056496855,0.9
85.5767352525222,2.53959842355819,0
106.164653297452,11.4641930930552,1.25
77.9482509883916,-21.5313641664259,0
93.2950256808103,3.73284431080793,1.25
75.4022198022103,41.7346604637291,0
81.0996449431559,33.5901757238058,0
54.3585084674202,49.8938752172649,0
100.19970779166,0.9557603447959,0.9
91.9688645848693,-77.4825350533502,0
99.6495131755127,30.3675019806805,0
66.1202593478188,9.57913039703471,0
95.2525991378887,0.952051169282164,0
107.687672028659,17.6580718372025,1.25
83.0468756577212,0.646684064932108,0
98.7975230851911,23.9921177810712,2
72.0843018100923,-22.545409450406,0
84.142313351827,12.3571766077747,0.9
97.8209755906491,-3.19629821064614,0.9
92.4410832890789,19.3934186428472,1.25
86.4077037474425,18.4638968262362,0
82.3942204610549,-5.54139515732144,0
90.9182660632917,21.6134141830095,0
102.196857747873,34.4140989456605,2
84.3500875235117,37.2239932975155,0
104.638849188682,5.2376284984102,0.9
86.1793211517437,17.0568312340444,0.9
98.327213439356,-5.01704035428095,0
98.4252614780449,16.8334930823074,0
105.218244213571,2.6025689307206,0
65.4094725303444,-19.2824923683979,0
77.9997576249406,-33.9698444227062,0
78.313918630152,-4.39532134434727,0
99.7061980838259,4.15210973594176,0.9
43.933051797306,-36.5602033187132,0
97.6364250487641,-10.2448174004404,0
96.2577882469721,16.2223823844971,0
86.8093227208165,36.3230257978217,0
33.6734366837313,-41.9629562455663,0
98.9075099752282,5.34221220288184,0.9
86.8553540885612,36.7178360938852,0
74.8379766767642,-18.3127624984398,0.9
82.3023136582001,-10.8771188994033,0
80.0583605206999,1.07921635984262,0
82.0335940280345,25.96207858711,0
95.299761558878,-2.58501162196642,0.9
83.8002329507829,18.0884555981687,0
76.2917208508634,-13.3086212495498,0
73.0393750941195,-15.1144907434865,1.25
95.0061691494154,43.1327731395952,0
93.0019633200091,-23.5533703282927,0
99.456940710522,9.56818158700522,0.9
99.7182905156283,16.2089052223961,0.9
69.2137529452428,47.6623211459096,0
76.9413138921321,11.1054410973239,0.9
66.7846226540922,-3.18787417641043,0
86.9032378962212,3.41262493398083,0
105.234032358503,11.4099738070353,1.25
91.24763365128,-37.5458324528297,0
86.641044373585,26.2455257778588,0
77.3568826113163,50.3293485797273,0
79.6380326448102,35.5759465253381,0
61.9645945537025,-37.5818852124777,0
70.5004708022308,4.20518647498647,0
97.6552753441147,9.32167056080684,0.9
94.6627988316949,-16.3411023183636,0.9
73.6391715728473,-15.9148115270223,0
90.9211521985103,53.5921116968986,0
69.7328400981827,-15.5230969733263,0
90.0949203034888,2.07094203438337,0
79.6100424682885,25.5306799470417,0
51.1707583192649,9.61991430104894,0
91.6819769018617,-2.95603784869192,0
87.4653725055862,17.4388842276309,0.9
73.8927933853077,3.01337863181128,0.9
71.3303665295181,56.7733948381479,0
81.5659081512582,11.1556658702621,0
75.4455108535061,19.382394109996,0.9
63.8809438806514,-17.8218667791525,0
80.8818500621444,20.8105217515224,0.9
77.9997534880787,37.4799939078373,0
69.2765345819124,49.9825315421052,0
96.1481177036637,-8.80044025147511,0
87.0655557444856,36.9635521825662,0
47.724396375153,-27.1329874967214,0
99.5886933443378,2.93943823470812,0
81.5233899963856,21.3826181271694,0
98.556913332309,-8.18997677091127,0
92.9898809841567,14.2590218605464,1.25
74.9776025923108,-20.9345893301526,0.9
92.3350665051604,-8.20975467185794,0.9
86.1978397956638,30.9254038491267,0
94.6861779389794,-8.17144873226258,0
99.5915116699988,16.8276514327982,1.25
77.4389353795594,-31.5218074932789,0
73.9515347965336,-0.00301630760805476,0
76.6208923404603,19.2717133878425,1.25
92.6027886812924,-20.5010370429442,0
86.5053375505441,-11.5653201571164,0
105.554453419312,6.67492421115029,0
68.4042259693566,10.4316558123909,0
62.8794038072866,14.2903270888565,0
65.5650718270018,-30.035313527321,0
79.0911742943367,-18.1618091773796,0
104.689466342343,5.584938213049,0.9
64.9877289674918,22.229127093295,0.9
88.9820689166911,17.3039715574943,0.9
63.3862576819672,57.9725547459924,0
95.3839655314369,-6.13639116214772,0
104.139822261001,23.1478224826459,2
95.4847555153117,36.129606079403,0
98.1103389914813,34.331624536184,0
86.3387925941671,20.4335938495451,0
100.267063184724,-4.26371977098333,0
102.709932642141,43.4960086570775,0
81.9728699036893,20.915280697234,0
93.0789549460375,8.35717184846319,0.9
98.6706973510718,-21.7051702007197,0
88.7425212138525,-10.8005988780562,0
96.9491104181513,21.509361727374,0
93.3481673443201,19.8960174928005,0
92.8344141360658,-1.50201275146264,0
99.9013596535874,29.492432784598,2
82.9386491834196,-9.40084600133729,0
90.8604592235439,-11.8751876901603,0
90.5990516859084,6.8779469652198,0.9
70.616988655292,52.216846632268,0
73.4334122763701,41.2197121224407,0
96.0730440350231,-12.6757022466608,0
85.184924729528,22.7704663011693,0
95.7418151659682,4.16082361852568,0.9
83.9704174001809,11.9700890363688,0.9
92.2554375383773,36.4996533933788,0
100.078637078124,-14.017469973867,0.9
82.0472437645613,24.0665597500966,0
102.061936371804,-10.658647309034,0.9
87.6948036852701,35.9292680516785,0
49.8907947283754,-8.99391723699923,0
91.4908399378467,16.6825083418108,0
82.5792609813969,17.6582697937656,0.9
90.1410073073889,24.2712135281997,1.25
101.294596529341,6.31662882509944,0.9
95.330732592139,-17.633817653593,0
90.4444436508384,40.2084807159421,0
85.8828366645475,17.1457100378977,0
77.1190661309825,-20.990522923992,0
91.9525851400936,-12.1862439781438,0.9
90.2506944484224,-13.4841460406484,0.9
97.0011347549597,19.3101146858156,0
69.1080924926332,37.8916082237461,0.9
65.6383439874571,-3.94172613630234,0
85.2603430645639,-3.85592664319791,0.9
85.1436424299456,9.74824192034618,1.25
95.3300087563637,-1.68807155042233,0.9
65.1834140326163,-15.985155108009,0
91.7400557504742,-22.6249446841998,0
89.7541032089571,24.0157341355482,0
71.7747160341474,-39.755350576631,0
87.7150684595862,8.77087211146091,0
98.985235488309,12.1899749617168,0.9
94.1690876925656,22.7413017911611,0
106.053752687101,23.8770471061196,2
72.1400928689741,64.8208669076274,0
71.3948063407089,-2.96510902494501,0
87.2929312915997,-13.3969080906838,0
82.1960211627056,-23.3033942888208,0
77.3087309449637,43.4120890274062,0
70.4855471865595,-43.306109974918,0.9
77.9427471241268,27.6942130379576,0
108.197993241753,7.41195809188298,0.9
95.7914139692263,7.97097556604486,0.9
74.4467955103066,-55.7458278043943,0.9
95.1851184218305,-9.30411825058016,0
94.2260509152984,25.314013727442,1.25
85.6539559207371,16.8037422352159,1.25
86.2057329559508,23.0580954698488,1.25
65.7656271562177,-62.5993981116972,0.9
94.117891493331,-0.103562859811304,0
103.742369871873,18.206575564548,1.25
93.1316354970613,15.7516309448056,0
96.0061412657154,-5.26403222002704,0
90.5151232581855,7.16542637076346,0.9
97.9881774718229,29.7525696115472,2
97.8222064424867,23.196313652097,0
78.875444230708,55.5910420753476,0
84.7313521128034,-13.8211954256417,0
85.1504641824261,-25.0811395608504,0
53.9311070776279,-56.6184192318699,0
97.6176896853657,-12.9755772524879,0
75.851279434777,30.2993608978829,0
103.893131780442,32.7469208842554,2
97.2996508513521,40.9862407690335,0
79.7447020869861,24.9580235281524,0
76.9473980302397,-19.5743301006374,0
103.976491396255,22.55558423802,2
50.8819820685204,35.439164818423,0
76.8971993798222,11.9405211452438,0.9
65.2216488409984,-0.20052492986565,0
81.3056053182656,-8.06815189603449,0
89.2290057502614,25.4944640303123,1.25
75.9667186472893,25.1540984466268,0.9
80.6081838627477,-27.2804806154719,0
94.8684773251097,-11.7827999817126,0
92.2079386468532,-15.2494508145663,0
101.791249768835,30.0628986050302,2
74.8987597646135,21.3717050731909,0.9
98.8383567020378,9.01921798116323,1.25
82.1745749862322,40.0318409798078,0
73.3827263275726,-10.5120339392108,0
99.7258004935532,31.8663261125019,2
88.5279533464756,32.8487296617848,0
66.219946539219,15.5214305143663,0
62.8303450111843,6.04900694788419,0.9
96.4794567146064,0.540396143779398,0.9
48.1902488169589,-42.8760056944146,0.9
88.56227556927,15.4466038780285,0.9
74.152647910374,7.98528778291675,0
81.9971483087863,11.9005299022546,0
93.1282281317227,24.1349992201394,2
75.4015731484715,42.4468791469655,0
76.0729176526539,14.1403262143838,0.9
95.8394273752584,29.7640482766296,2
96.8020651102923,10.1181379306508,0.9
99.4634441980932,-2.59436077302115,0
97.2146193421753,-22.7695924482932,0
98.9847470386934,17.1451789255846,1.25
71.8066769204696,12.2336667357751,0
88.2572421975843,28.1110926648248,0
87.0104962082919,41.2818135022524,0
75.0434023161752,18.9618226762564,0.9
92.7501076734232,-26.416446903754,0
65.252059613166,-5.23247195854035,0
73.3830476912185,18.4211948312158,0.9
88.1099893278407,24.5897676713806,0
104.248022936136,15.4356427769685,1.25
74.1895992944634,10.1519779892791,0
74.0529681618135,-10.0015888558573,0
63.3760705083295,-51.9803722922935,0
83.7108601357331,37.5933828819711,0
79.6309430231917,-31.2202975411893,0
71.011911692817,32.5149989084247,0
71.3222733264794,21.942119466992,0.9
80.3654318979879,23.7477523194993,0
91.0301530939404,3.31313811154826,1.25
85.8189722502667,24.7282916531269,0
102.500767519859,3.79265912964268,0.9
99.4562645135014,13.8681168798615,1.25
89.2475787669511,52.2402537475844,0
84.3207202050197,41.2417395520211,0
97.4043305794299,33.0372257753374,2
69.6228049712878,48.5976780415299,0
74.7352698951474,-0.903083368714228,0
90.2257667883961,23.8168122464833,0
102.950128437314,13.8365553629929,1.25
79.7291100879572,6.5111522894711,0
94.5057147973437,16.353776259788,0
91.4806091391461,10.9730028776063,0.9
77.1377171903517,10.2821642071873,0
68.8118460278463,-11.2012075904038,0.9
68.8067803490587,14.0282621610784,0
98.7867956756525,28.8474055160356,2
87.7593627287935,-18.8661798736972,0
86.7508318342443,-22.1896431650741,0
100.248439219706,6.62651025340654,0.9
80.7525339523368,22.5303476120688,0
87.6138236326622,-9.44290117530225,0.9
98.1810548253397,-6.6703659017435,0
97.0997651112887,2.59198312626695,0
95.0014451403985,29.9865911720703,1.6
85.5219804812726,-10.9402637797608,0
84.1859247408978,-13.7240538211867,0.9
77.6296953294756,-6.69577481172487,0
89.733115968781,-14.6715380858285,0
69.6465591837135,42.3336456600178,0
74.3444177691361,13.4223977096418,0
50.8877768363039,11.032511989241,0
88.1962371367952,11.4455559152455,0.9
81.745220455723,7.14152384305653,0
63.7946124969795,-25.1153792283991,0
107.658332445984,17.8594938914809,1.25
97.4310560527741,29.5576008663662,2
58.1209726126191,57.2808071154615,0
83.9377922819103,-10.0423210407175,0
100.305926445699,24.1388538595194,2
101.170425377634,-0.954445515508836,0
89.6254031819157,28.2722500180496,0
97.539220378556,33.7150182473596,2
70.2319212111949,26.5372794916282,0.9
97.8789201227451,-3.90996934105307,0
90.4820093961973,-24.0294174660084,0
93.9456538515921,22.0651714631371,0
78.0201804107736,51.678894898397,0.9
73.9113985022708,-6.23421275996226,0
86.3320663679837,48.1109515466137,0
101.400115427118,15.1609242552465,0.9
58.5146493152412,-39.0624111441383,0
72.7581263541197,4.53379141145711,0
84.088460489902,-6.80886347241535,0
90.0816136800953,-32.3206667593817,0.9
92.5954990477525,15.6189151938883,0
58.5840087920997,10.6331557886364,0.9
66.4493909505403,11.8986870008279,0
66.3022521760268,-22.9757175316787,0
100.985349194668,21.9136020918511,1.25
91.2124936879305,30.3919579167664,0
102.20893784075,-15.5516215763629,0.9
95.9707677582073,32.2355831443142,2
87.2798036542441,43.6659173449976,0
97.4304632921863,23.9536843116842,1.25
74.2622613104793,2.54998978412895,0
75.6332628667878,17.0139319421204,0.9
96.8537923063607,27.4377754186828,2
86.1682307612074,-4.54443217108218,0.9
81.6066639643586,-3.15623890896032,0
79.3772113017096,16.8087996244074,0.9
96.8179137689275,-9.86657486254133,0.9
99.2040309708638,9.29855373948069,0
76.2701964266213,37.647951151549,0
70.9506207097647,29.9130787108737,0.9
55.4140082003743,29.723261392987,0
77.191045572358,26.6665027201595,0
110.148128151639,3.25827493885559,0.9
98.96144717682,11.0936799622711,0.9
90.0216243153937,-33.0026492525946,0
88.3017079843294,9.35151491808967,1.25
66.7042991209602,49.0320810129319,1.25
81.4498365378585,19.1168190545358,0.9
89.6132352560527,15.2138301407713,0.9
100.739152283638,27.5472079833253,2
94.2873030550459,23.1832687492018,0
86.2060058872159,40.7547517982576,0
82.5217268436409,4.87737903326684,0.9
71.8360392911331,0.175595610097306,0
99.7422474530124,11.0678849599346,0.9
86.8874289545986,46.4070689081102,0
96.2859107717648,-3.44459389607406,0.9
89.4373059144433,25.4387232777601,0
84.2108425457278,49.3655225403727,0
72.7242176525099,3.80505589958635,0
75.5632473730281,62.0125717199719,0
99.5993048183491,5.29031855257479,0
103.643582303654,21.2408602576645,1.25
74.7009499792444,16.2179467668383,0.9
89.224822990227,19.2671501314976,0
97.6616291606022,12.1621403253053,0
95.3067414303927,12.4997054028695,0.9
94.8910931521178,11.0580218282578,0.9
79.7401262724627,-13.8943900819457,0.9
94.8652378009227,-2.3516690253359,0
68.6167179811557,-13.8382338241297,0
106.112990913927,7.26873472377416,0.9
65.0647173549033,-2.29713879320086,0
63.1848047034152,-28.8540865395753,0
91.0124205785944,23.63269808405,0
102.994147148,-8.90860423927261,0
94.6755320236695,5.18676290128404,0.9
99.7237935025492,-14.149858791924,0
77.1569544671271,42.1300601489918,0
96.9671838794935,29.5162690547976,0
89.8770178684469,47.0102122527747,0
82.2281476726505,27.4083390155945,0
95.3214491259586,3.47881489167163,0.9
89.9708314244814,20.8731805924022,0
82.8442006179778,17.9133843712908,0.9
90.7664022384669,2.14910849386856,0
73.1430319144598,-33.1748586400525,0
89.203448820997,46.4717861221696,0
95.6389311360511,4.27017362397207,0.9
73.938650077608,-28.4557669306618,0
82.1334038384141,-14.5617947896966,0
100.223862666744,-15.2324116315885,0
99.4492735337214,37.2496804738422,2
93.0280014331051,-1.17630816782046,0.9
99.7688198994274,29.5565205376748,2
61.8667965097409,11.0506610638719,0
96.3752182966078,21.9233436217707,0
86.4356249663002,12.0098677997721,0.9
90.6809438412145,17.2623318568091,0.9
100.962646019036,20.6215224663203,0
90.3803527587144,9.22156956968179,0
94.4902516403657,-2.07659153878799,0
92.0044294624549,-1.76854451204622,0
63.4763827234028,2.22966316453435,0
83.1360099791979,15.8364365735581,0.9
85.576671781661,41.6040685961125,0
99.9923311639306,18.207840076812,0.9
91.8179030677947,12.3090981473658,0.9
91.3155793527982,-1.1169828899058,0
83.9435857447119,19.6360063400069,1.25
87.0478074625133,27.026598133189,0
104.70801804778,13.4103026832728,1.25
88.6337650191606,30.7924659456166,0
90.4677670381205,35.4690083144125,0
80.1500561467189,44.8747282906213,0
67.6522850459403,-29.3038757783955,0
73.5397711436772,25.0620968656332,0.9
87.1218333810619,48.8018576246068,0
70.8702106315898,63.1369593085428,0
91.9417425498275,30.2410901262001,0
50.0597775995406,-20.8252515678877,0
76.0563197180106,46.1816946980418,0
69.6800215015023,-2.24412382908587,0
83.9746485656705,3.18532812563036,0
84.0831162840228,2.11526586868104,0.9
77.5935048330269,-50.5408996321975,0.9
84.6520525239839,4.2574240174776,0.9
83.3453583272362,10.1130812451254,0
57.9348578483272,58.3218722968803,0
96.3174637000913,5.13114735285388,0
71.3388359960396,-9.7102172555904,0
107.195583659776,13.7260522764859,0.9
97.1144453717529,6.88735369550162,0.9
82.7822041171662,15.2009529351396,0.9
85.7112485787231,-12.7649996003167,0
90.3184025155668,22.1646960945998,0
97.9199354804644,17.6767176871527,0
94.0806714785557,5.19702653170107,0.9
106.586591166716,0.169992823784993,0.9
70.8336861783973,-23.2529111306663,0
106.04001242426,20.4939110520783,1.25
73.1997095283394,-29.5723797215174,0
98.8233504794113,36.6043808486983,2
98.4861967048349,4.97303321470302,0.9
87.5716757114658,-15.6731522812005,0
69.8591849479901,-69.6275452870262,0
100.349994198261,27.9165323187197,2
100.344033376108,21.077505130747,0
87.9579858780868,-22.4296467724067,0.9
89.3699648126417,18.6736739730435,0
77.7389856019327,23.7951872106437,0
100.984036188186,18.6379840891018,0
72.8219172626235,-33.0540427555595,0
80.9463654991866,30.8199841630707,0
83.4334743399787,22.1532922658754,1.25
73.245620175861,12.2485954441703,0
77.8482523602495,45.5111376165631,0
90.6169310902172,8.73398132575595,0.9
102.114767484184,20.4872123347279,0.9
87.65621512549,28.513514565136,0
56.0146698232806,-33.37274184274,0.9
94.6944207614893,7.88688140769953,0
98.1754983915489,9.76079296045703,0.9
68.7056055123514,46.3466291242681,0
78.0708566770997,-12.8078234957474,0
60.7196642109928,-23.1216913319651,0
82.3263281552717,8.05818706789539,0.9
58.5101734728173,4.09889207895028,0
96.6771991526519,-9.59931715262518,0
88.8200112259154,24.4806295379586,0
72.1022959530415,8.26106876868748,0
74.5240602147829,-20.1740662512055,0
94.833121911967,0.158293878362445,0.9
93.2271225974464,22.5989679411355,1.25
90.4697363705947,-21.8457736257812,0
88.917254260107,16.3541774208713,0.9
50.8119856507182,-41.6696638075081,0
64.1459905414462,-20.5422890776966,0
102.977271841372,-12.3055675326775,0
76.3285378385946,16.0444507613831,0.9
87.6399058846015,28.223351347275,0
94.6859383604029,-10.0929718247082,0
78.7613074730739,16.2765136772407,1.25
100.542707483618,30.7069137203809,2
95.4843617568503,27.2149338635687,0
70.4115074917789,-16.7936318769403,0
98.9974849455552,8.63427423477607,1.25
96.2234791547953,24.9154911260906,1.25
81.7927815278931,31.5275724157325,0
86.6443074785404,8.60468982420232,0
72.5473267076828,7.93410416105278,0
84.4874605201111,29.7159756932204,0
97.8174049735725,-0.580331253048108,0.9
83.6877923451645,31.5604641981709,0
85.4546357703016,5.54562292679606,0.9
64.4553270016966,-63.1444429421362,0
86.2784864751615,38.0861576070181,0
69.994450571693,3.07308219656787,0
100.324488651142,9.18320378536708,0
81.2881048570037,41.2846400998514,0
94.2138510665536,-9.08688303826036,0.9
92.445726498693,0.0996090153464212,0.9
83.7789418001287,18.8721086523348,0
96.1139551976876,17.2314672229626,0
71.742709175222,-28.1693327294328,0
97.1854549342856,10.1734614198433,1.6
94.2880190096693,-11.4542204887891,0
93.266293307292,-13.7477266145664,0
101.257061928474,-27.4595998456011,0.9
88.0420213991158,-8.03945585754284,0
104.990965732087,-10.6379232763065,0
94.9958957552461,35.5950483913531,0
92.3280917414132,-29.5632041252954,0
99.2456662718197,-13.0852805262812,0.9
91.2647131713432,15.9253953567325,0.9
82.5858583143047,27.0517886233045,0
93.6052259413336,-24.9242441179231,0
87.4541178362279,7.78282269013716,0.9
86.4646931579937,6.98347592820324,0.9
78.9575185924086,12.7144561095812,0.9
83.2446760590422,-4.58202263032795,0
94.1962728748025,4.97226855415786,0.9
96.4245808780409,14.2346717786807,0
74.0273437177583,30.1803183019794,0
101.687728126932,-3.80402495987338,0.9
79.2865353417776,39.8220446221136,0
84.1089519360734,-19.908394727309,0
94.7971429235879,10.0884418548762,0.9
74.8524031577973,38.0441117225628,1.25
68.7199491934511,48.3906496027412,0
83.5157332870521,20.381164229065,0
94.3481729427322,11.2954277637122,1.25
100.608130298174,-1.88625742933203,0
84.837010697628,32.3595929970509,0
57.3203642824609,-33.049834194751,0
91.4401740535152,26.8173713034094,0
75.8891618251124,2.08397584387415,0.9
97.29186516341,24.7201844768052,1.25
104.605269934639,23.2832602324658,2
85.3251995705047,10.7158157989342,0.9
81.0326765600476,51.9364753618047,0
87.5287967251913,42.268674528229,0
90.5058804242802,8.3822486761893,0.9
92.0120830860029,-2.09760940851789,0
103.588404081613,5.77530208677414,0.9
96.7004975978898,-11.7264216348123,0.9
90.4475123671166,11.5193438469096,0.9
89.9632675709458,15.1044188216933,0
85.3182420494423,-11.6952869212657,0
62.8620783458941,58.9685977415587,0
107.398846811538,9.41180913161241,0.9
75.8273706712873,-24.5102518241279,0
88.8112381094438,-32.7673149281002,0
95.4942737461999,27.7172216291458,2
94.4615945448982,-22.0934603570643,0
102.036003745035,-2.54047358912938,0
86.3928249458607,20.3219661380164,0
93.1177533717844,19.9308300236719,0
95.0691580662146,-8.46094075323022,1.25
53.2926650933794,-67.8562535055008,0
91.5667870373481,-4.22802411984144,0.9
99.2381024888377,33.4620302819901,2
77.3302704703186,-14.4953639602681,0.9
64.3287459542493,10.4909702263744,0
92.3866224138146,34.1903197562934,0
86.4332175041851,26.2630102780388,0
101.421766001562,4.1691641442937,0.9
97.942363822493,-5.52023387200589,0
88.965823313025,26.0707592266215,0
74.9992251961762,-13.2823377322292,0
96.4192935795526,30.5577333733754,2
105.833889136466,-1.68726630435578,0.9
96.5787751049461,8.88832942208673,0.9
74.1781237441552,6.94780533835804,0
100.135290023598,17.6746348190572,0
49.0694468387787,-42.9449268827723,0
98.2283527603603,-9.97676832131296,0
94.3679903587583,3.23388760571125,0.9
99.644961029655,-16.0157118944839,0
83.5817828833808,28.5757495380468,0
104.358810688128,10.3672992097929,0.9
92.4483704345624,22.2865602351603,0
86.5313241839027,5.92093177331284,0.9
98.0200727931626,19.9034493892729,1.25
64.4251226552267,-15.5931431310062,0
88.4902903064715,0.0427324978765507,0.9
90.4197162135234,9.39340251947355,0.9
80.6508178497556,1.99377784764573,0.9
68.939856974606,-5.98182098356759,0
75.0727329307133,19.9169829510389,0.9
99.9868893607523,13.6312742206579,1.25
97.4272508621609,-2.36041315829056,0
80.4406138473047,33.6330270953979,0
100.80507081616,17.945351559441,1.25
92.4854199770997,-16.7613735441019,0
103.1119227624,19.6726209790548,1.25
85.1471412372477,33.6643551690764,0
83.090335155306,-34.2914058543623,0
105.45977056921,0.859256040403787,0.9
100.084034572808,-6.64569138005354,0
76.9939857758377,27.4187224345477,0
66.5450858525861,-27.8280878237034,0
80.767671864228,6.4272364572462,0
94.9086933208996,41.3274551314933,0
85.303042192519,26.9627323611146,0
96.1100803618516,9.98789174332837,0.9
84.9181975293147,-3.97643369330496,0
92.0444852079998,-16.3030724160826,0.9
93.5578708189053,26.95526187493,0
72.6970839195888,-11.0631081407272,0
92.6415780165968,32.8494944715186,0
100.243475453994,7.79561641395696,0.9
74.9289057694241,-16.0857973956634,0
75.466726550952,-26.7619281598899,0
90.6140003226658,39.3468919660039,0
75.7394840768049,40.8270007704292,0
69.1457224638818,44.0990170543759,0
103.153534645186,16.9364480189658,1.25
104.313468414317,28.4003530362491,2
89.5229053587516,28.7976407404225,0
102.231675672522,23.167916510551,2
96.9252316900607,0.664374949446673,0
92.6996214647966,32.5755911729397,0
91.1911583715113,12.2877519482246,1.25
101.802174540757,17.378709452971,0
104.057152156634,18.6629588958487,0
94.2618317078941,29.3650110058857,0
82.3783692093294,45.8984345876632,0
69.7167984060319,33.4977651761173,0
102.61328849279,28.4937760956383,2
97.9146611523939,27.8573909708673,1.25
92.9898015912462,-15.6942738497693,0
89.7684418122099,31.4467785341758,0
105.181781099615,14.8242390556557,0.9
90.4046752544011,5.49708128338152,0
74.993064397026,43.5830983522179,0
102.195719234017,2.4271375992403,0
98.5694403277606,33.9127885249477,0
88.6552801871829,-5.00508521855338,0.9
99.5888684551754,12.5578007901327,0.9
93.0499690909314,14.507986506646,0.9
90.1945439257987,25.8510070270148,0
82.3728091105325,43.5893507669594,0
78.2680768907865,25.4250540186096,0.9
78.146295030532,40.6479082932975,0
91.7894706513793,35.035366745065,0
106.266249146614,10.5636236787242,0.9
94.561474188727,-0.658384852631473,0
79.1124658090536,47.5970199166477,0
77.1670131995321,-12.7288222712309,0
93.6755312423631,26.8458802891037,0
81.2278461271284,2.24812428747962,0.9
103.458505381052,23.0976302009222,2
100.119790066003,22.6906627464663,2
90.290976160803,34.0327081129804,0
103.229147723901,24.8882650184204,2
